,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciencias Sociales y Jurídicas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ingeniería y Arquitectura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artes y Humanidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciencias de la Salud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciencias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hombres,35624.0,35567.0,37299.0,35849.0,35681.0,35646.0,36235.0,37332.0,36499.0,35806.0,35024.0,33944.0,33339.0,23830.0,22844.0,29373.0,28222.0,28130.0,26950.0,25942.0,25318.0,24744.0,24479.0,24741.0,25388.0,25879.0,26108.0,24960.0,24584.0,24307.0,24808.0,25899.0,24176.0,24485.0,24185.0,24229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,834.0,695.0,789.0,761.0,816.0,624.0,606.0,711.0,800.0,836.0,824.0,847.0,893.0,922.0,985.0,1037.0,879.0,727.0,479.0,1070.0,1072.0,1053.0,1080.0,1131.0,1087.0,1116.0,1070.0,1080.0,35624.0,35567.0,37299.0,35849.0,35681.0,35646.0,36235.0,36503.0,35665.0,35111.0,34235.0,33183.0,32495.0,23164.0,22186.0,28602.0,27361.0,27217.0,26028.0,25015.0,24374.0,23775.0,23450.0,23625.0,24252.0,24705.0,24942.0,23866.0,23497.0,23227.0,23681.0,24694.0,22966.0,23228.0,22971.0,22968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,17.0,20.0,23.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,23.0,214.0,398.0,635.0,0.0,7.0,13.0,16.0,18.0,23.0,20.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,42.0,52.0,60.0,61.0,77.0,98.0,80.0,51.0,38.0,33.0,56.0,43.0,49.0,52.0,24.0,8.0,11.0,20.0,39.0,80.0,98.0,108.0,143.0
Mujeres,7032.0,7567.0,8219.0,8614.0,9973.0,10691.0,11770.0,13167.0,13791.0,15041.0,15078.0,15040.0,15166.0,23381.0,22362.0,13664.0,13100.0,13164.0,12460.0,11865.0,11940.0,11671.0,11460.0,11639.0,12000.0,12148.0,11978.0,11327.0,11179.0,11065.0,11420.0,11930.0,11112.0,11287.0,11348.0,11652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,460.0,459.0,447.0,423.0,447.0,634.0,601.0,321.0,341.0,323.0,325.0,328.0,313.0,326.0,340.0,353.0,298.0,231.0,156.0,295.0,249.0,235.0,290.0,335.0,367.0,419.0,408.0,456.0,7032.0,7567.0,8219.0,8614.0,9973.0,10691.0,11770.0,12688.0,13331.0,14582.0,14631.0,14617.0,14706.0,22703.0,21713.0,13297.0,12691.0,12768.0,12052.0,11459.0,11567.0,11297.0,11075.0,11211.0,11585.0,11746.0,11607.0,10993.0,10901.0,10772.0,11025.0,11462.0,10563.0,10666.0,10704.0,10906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,68.0,88.0,117.0,116.0,119.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,11.0,55.0,104.0,154.0,0.0,4.0,12.0,23.0,16.0,14.0,12.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,48.0,46.0,68.0,73.0,83.0,78.0,60.0,43.0,35.0,64.0,62.0,67.0,61.0,39.0,25.0,12.0,14.0,29.0,51.0,74.0,96.0,128.0
Grado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.0,8749.0,14884.0,18202.0,22826.0,25551.0,27094.0,27996.0,27679.0,27677.0,27409.0,27430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,1090.0,1131.0,1144.0,1197.0,1146.0,1195.0,1155.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,8255.0,14095.0,17244.0,21736.0,24385.0,25873.0,26696.0,26362.0,26280.0,26026.0,25993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,77.0,103.0,134.0,135.0,137.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,494.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,67.0,91.0,127.0
Hombres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.0,6305.0,10686.0,12937.0,16083.0,17843.0,18746.0,19313.0,19110.0,19106.0,18766.0,18641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,887.0,934.0,938.0,985.0,928.0,938.0,905.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,5913.0,10051.0,12176.0,15196.0,16908.0,17799.0,18313.0,18143.0,18113.0,17800.0,17653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,15.0,18.0,21.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,392.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,34.0,40.0,56.0
Mujeres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,2444.0,4198.0,5265.0,6743.0,7708.0,8348.0,8683.0,8569.0,8571.0,8643.0,8789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,203.0,197.0,206.0,212.0,218.0,257.0,250.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,2342.0,4044.0,5068.0,6540.0,7477.0,8074.0,8383.0,8219.0,8167.0,8226.0,8340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,68.0,88.0,116.0,114.0,116.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,102.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,51.0,71.0
1º y 2º ciclo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,42656.0,43134.0,45518.0,44463.0,45654.0,46337.0,48005.0,50499.0,50290.0,50847.0,50102.0,48984.0,48505.0,47211.0,45206.0,43037.0,41322.0,41294.0,39410.0,37807.0,37258.0,36178.0,35226.0,35318.0,33635.0,27274.0,21092.0,16212.0,11303.0,7442.0,4131.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1294.0,1154.0,1236.0,1184.0,1263.0,1258.0,1207.0,1032.0,1141.0,1159.0,1149.0,1175.0,1206.0,1248.0,1292.0,1319.0,1123.0,901.0,596.0,373.0,124.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,42656.0,43134.0,45518.0,44463.0,45654.0,46337.0,48005.0,49191.0,48996.0,49693.0,48866.0,47800.0,47201.0,45867.0,43899.0,41899.0,40052.0,39985.0,38080.0,36474.0,35941.0,34849.0,33874.0,33903.0,32435.0,26276.0,20406.0,15793.0,11166.0,7373.0,4109.0,3263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,86.0,100.0,106.0,129.0,150.0,181.0,158.0,111.0,81.0,60.0,96.0,77.0,97.0,90.0,46.0,13.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0
Hombres,35624.0,35567.0,37299.0,35849.0,35681.0,35646.0,36235.0,37332.0,36499.0,35806.0,35024.0,33944.0,33339.0,23830.0,22844.0,29373.0,28222.0,28130.0,26950.0,25942.0,25318.0,24537.0,23893.0,23946.0,22657.0,18230.0,14039.0,10763.0,7404.0,4832.0,2652.0,2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,834.0,695.0,789.0,761.0,816.0,624.0,606.0,711.0,800.0,836.0,824.0,847.0,893.0,922.0,964.0,990.0,840.0,682.0,454.0,285.0,111.0,57.0,16.0,0.0,0.0,0.0,0.0,0.0,35624.0,35567.0,37299.0,35849.0,35681.0,35646.0,36235.0,36503.0,35665.0,35111.0,34235.0,33183.0,32495.0,23164.0,22186.0,28602.0,27361.0,27217.0,26028.0,25015.0,24374.0,23577.0,22901.0,22913.0,21782.0,17508.0,13545.0,10460.0,7290.0,4775.0,2636.0,2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,42.0,52.0,60.0,61.0,77.0,98.0,80.0,51.0,38.0,28.0,43.0,35.0,40.0,40.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mujeres,7032.0,7567.0,8219.0,8614.0,9973.0,10691.0,11770.0,13167.0,13791.0,15041.0,15078.0,15040.0,15166.0,23381.0,22362.0,13664.0,13100.0,13164.0,12460.0,11865.0,11940.0,11641.0,11333.0,11372.0,10978.0,9044.0,7053.0,5449.0,3899.0,2610.0,1479.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,460.0,459.0,447.0,423.0,447.0,634.0,601.0,321.0,341.0,323.0,325.0,328.0,313.0,326.0,328.0,329.0,283.0,219.0,142.0,88.0,13.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,7032.0,7567.0,8219.0,8614.0,9973.0,10691.0,11770.0,12688.0,13331.0,14582.0,14631.0,14617.0,14706.0,22703.0,21713.0,13297.0,12691.0,12768.0,12052.0,11459.0,11567.0,11272.0,10973.0,10990.0,10653.0,8768.0,6861.0,5333.0,3876.0,2598.0,1473.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,48.0,46.0,68.0,73.0,83.0,78.0,60.0,43.0,32.0,53.0,42.0,57.0,50.0,28.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0
Máster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,713.0,1062.0,1620.0,2004.0,2110.0,1873.0,1634.0,2379.0,3819.0,4948.0,5524.0,6023.0,5975.0,6257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,71.0,54.0,57.0,39.0,34.0,107.0,94.0,129.0,173.0,215.0,259.0,239.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,651.0,933.0,1504.0,1920.0,2048.0,1822.0,1496.0,2241.0,3621.0,4706.0,5215.0,5658.0,5614.0,5802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,34.0,34.0,8.0,0.0,0.0,11.0,25.0,39.0,34.0,37.0,32.0,34.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,28.0,19.0,23.0,17.0,20.0,17.0,28.0,33.0,54.0,70.0,83.0,108.0
Hombres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,586.0,795.0,1098.0,1344.0,1383.0,1260.0,1097.0,1632.0,2576.0,3248.0,3628.0,3941.0,3954.0,4108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,47.0,39.0,45.0,25.0,24.0,74.0,62.0,72.0,80.0,93.0,118.0,110.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,549.0,712.0,1029.0,1284.0,1346.0,1230.0,1011.0,1544.0,2468.0,3138.0,3487.0,3769.0,3787.0,3912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,23.0,22.0,6.0,0.0,0.0,7.0,13.0,16.0,18.0,23.0,20.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0,9.0,12.0,6.0,5.0,11.0,18.0,10.0,23.0,32.0,42.0,57.0
Mujeres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,127.0,267.0,522.0,660.0,727.0,613.0,537.0,747.0,1243.0,1700.0,1896.0,2082.0,2021.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,15.0,12.0,14.0,10.0,33.0,32.0,57.0,93.0,122.0,141.0,129.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,102.0,221.0,475.0,636.0,702.0,592.0,485.0,697.0,1153.0,1568.0,1728.0,1889.0,1827.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,11.0,12.0,2.0,0.0,0.0,4.0,12.0,23.0,16.0,14.0,12.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,20.0,10.0,11.0,11.0,15.0,6.0,10.0,23.0,31.0,38.0,41.0,51.0
Doctorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1621.0,2085.0,2072.0,2149.0,2194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,96.0,93.0,81.0,84.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.0,1491.0,1952.0,1956.0,2035.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,40.0,35.0,30.0,36.0
Hombres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,1135.0,1438.0,1438.0,1465.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,66.0,60.0,55.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,1040.0,1336.0,1346.0,1384.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,36.0,32.0,26.0,30.0
Mujeres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,486.0,647.0,634.0,684.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,27.0,21.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,451.0,616.0,610.0,651.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,4.0,6.0
